Artist,Album,Genre,Plays,Rating
Josh Tillman,The History Of Caves,Alternative : Chamber Folk,5,
Josh Tillman,The History Of Caves,Alternative : Chamber Folk,5,
Josh Tillman,The History Of Caves,Alternative : Chamber Folk,5,
Josh Tillman,The History Of Caves,Alternative : Chamber Folk,5,
Josh Tillman,The History Of Caves,Alternative : Chamber Folk,5,
Josh Tillman,The History Of Caves,Alternative : Chamber Folk,5,
Josh Tillman,The History Of Caves,Alternative : Chamber Folk,6,
Julia Holter,Loud City Song,Alternative : Ambient,6,3
Julia Holter,Loud City Song,Alternative : Ambient,5,
Julia Holter,Loud City Song,Alternative : Ambient,5,
Julia Holter,Loud City Song,Alternative : Ambient,5,
Julia Holter,Loud City Song,Alternative : Ambient,6,
Julia Holter,Loud City Song,Alternative : Ambient,5,
Julia Holter,Loud City Song,Alternative : Ambient,5,
Julia Holter,Loud City Song,Alternative : Ambient,6,
Julia Holter,Loud City Song,Alternative : Ambient,5,
Julianna Barwick,Nepenthe,Alternative : Ambient,6,3.5
Julianna Barwick,Nepenthe,Alternative : Ambient,6,
Julianna Barwick,Nepenthe,Alternative : Ambient,6,
Julianna Barwick,Nepenthe,Alternative : Ambient,6,
Julianna Barwick,Nepenthe,Alternative : Ambient,6,
Julianna Barwick,Nepenthe,Alternative : Ambient,6,
Julianna Barwick,Nepenthe,Alternative : Ambient,6,
Julianna Barwick,Nepenthe,Alternative : Ambient,8,
Julianna Barwick,Nepenthe,Alternative : Ambient,6,
Julianna Barwick,Nepenthe,Alternative : Ambient,6,
Junip,Junip,Alternative : Indie Folk,8,3.5
Junip,Junip,Alternative : Indie Folk,8,
Junip,Junip,Alternative : Indie Folk,8,
Junip,Junip,Alternative : Indie Folk,8,
Junip,Junip,Alternative : Indie Folk,10,
Junip,Junip,Alternative : Indie Folk,8,
Junip,Junip,Alternative : Indie Folk,10,
Junip,Junip,Alternative : Indie Folk,10,
Junip,Junip,Alternative : Indie Folk,9,
Junip,Junip,Alternative : Indie Folk,11,
Justin Bieber,Believe Acoustic,Pop : 2010s,3,2.5
Justin Bieber,Believe Acoustic,Pop : 2010s,3,
Justin Bieber,Believe Acoustic,Pop : 2010s,3,
Justin Bieber,Believe Acoustic,Pop : 2010s,3,
Justin Bieber,Believe Acoustic,Pop : 2010s,3,
Justin Bieber,Believe Acoustic,Pop : 2010s,3,
Justin Bieber,Believe Acoustic,Pop : 2010s,3,
Justin Bieber,Believe Acoustic,Pop : 2010s,3,
Justin Bieber,Believe Acoustic,Pop : 2010s,3,
Justin Bieber,Believe Acoustic,Pop : 2010s,3,
Justin Bieber,Believe Acoustic,Pop : 2010s,3,
Justin Bieber,Journals,Pop : 2010s,5,3
Justin Bieber,Journals,Pop : 2010s,5,
Justin Bieber,Journals,Pop : 2010s,7,
Justin Bieber,Journals,Pop : 2010s,7,
Justin Bieber,Journals,Pop : 2010s,5,
Justin Bieber,Journals,Pop : 2010s,6,
Justin Bieber,Journals,Pop : 2010s,6,
Justin Bieber,Journals,Pop : 2010s,6,
Justin Bieber,Journals,Pop : 2010s,5,
Justin Bieber,Journals,Pop : 2010s,8,
Justin Bieber,Journals,Pop : 2010s,6,
Justin Bieber,Journals,Pop : 2010s,5,
Justin Bieber,Journals,Pop : 2010s,6,
Justin Bieber,Journals,Pop : 2010s,12,
Justin Bieber,Journals,Pop : 2010s,8,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,17,4
Justin Timberlake,The 20/20 Experience,Pop : 2010s,24,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,39,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,22,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,32,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,14,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,15,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,26,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,37,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,30,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,33,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,16,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,16,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,47,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,31,
Justin Timberlake,The 20/20 Experience,Pop : 2010s,30,
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,11,3.5
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,13,
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,11,
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,13,
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,12,
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,18,
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,15,
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,14,
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,11,
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,17,
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,28,
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,21,
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,23,
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,10,
Justin Timberlake,"The 20/20 Experience, Pt. 2",Pop : 2010s,16,
Kanye West,Yeezus,Hip-Hop : Alternative Rap,19,3.5
Kanye West,Yeezus,Hip-Hop : Alternative Rap,10,
Kanye West,Yeezus,Hip-Hop : Alternative Rap,9,
Kanye West,Yeezus,Hip-Hop : Alternative Rap,10,
Kanye West,Yeezus,Hip-Hop : Alternative Rap,10,
Kanye West,Yeezus,Hip-Hop : Alternative Rap,9,
Kanye West,Yeezus,Hip-Hop : Alternative Rap,16,
Kanye West,Yeezus,Hip-Hop : Alternative Rap,10,
Kanye West,Yeezus,Hip-Hop : Alternative Rap,14,
Kanye West,Yeezus,Hip-Hop : Alternative Rap,12,
Kaskade,Atmosphere,Dance : Progressive House,5,3.5
Kaskade,Atmosphere,Dance : Progressive House,5,
Kaskade,Atmosphere,Dance : Progressive House,5,
Kaskade,Atmosphere,Dance : Progressive House,6,
Kaskade,Atmosphere,Dance : Progressive House,5,
Kaskade,Atmosphere,Dance : Progressive House,5,
Kaskade,Atmosphere,Dance : Progressive House,5,
Kaskade,Atmosphere,Dance : Progressive House,6,
Kaskade,Atmosphere,Dance : Progressive House,5,
Kaskade,Atmosphere,Dance : Progressive House,5,
Kaskade,Atmosphere,Dance : Progressive House,5,
Kaskade,Atmosphere,Dance : Progressive House,5,
Kaskade,Atmosphere,Dance : Progressive House,5,
Katy Perry,PRISM,Pop : 2010s,5,3
Katy Perry,PRISM,Pop : 2010s,6,
Katy Perry,PRISM,Pop : 2010s,5,
Katy Perry,PRISM,Pop : 2010s,5,
Katy Perry,PRISM,Pop : 2010s,6,
Katy Perry,PRISM,Pop : 2010s,5,
Katy Perry,PRISM,Pop : 2010s,5,
Katy Perry,PRISM,Pop : 2010s,11,
Katy Perry,PRISM,Pop : 2010s,5,
Katy Perry,PRISM,Pop : 2010s,7,
Katy Perry,PRISM,Pop : 2010s,6,
Katy Perry,PRISM,Pop : 2010s,6,
Katy Perry,PRISM,Pop : 2010s,9,
Kavinsky,Outrun,Alternative : Electroclash,2,3
Kavinsky,Outrun,Alternative : Electroclash,3,
Kavinsky,Outrun,Alternative : Electroclash,3,
Kavinsky,Outrun,Alternative : Electroclash,2,
Kavinsky,Outrun,Alternative : Electroclash,2,
Kavinsky,Outrun,Alternative : Electroclash,6,
Kavinsky,Outrun,Alternative : Electroclash,2,
Kavinsky,Outrun,Alternative : Electroclash,2,
Kavinsky,Outrun,Alternative : Electroclash,3,
Kavinsky,Outrun,Alternative : Electroclash,4,
Kavinsky,Outrun,Alternative : Electroclash,4,
Kavinsky,Outrun,Alternative : Electroclash,3,
Kavinsky,Outrun,Alternative : Electroclash,3,
Keeps,rift,Alternative : Dream Pop,5,2.5
Keeps,rift,Alternative : Dream Pop,5,
Keeps,rift,Alternative : Dream Pop,5,
Keeps,rift,Alternative : Dream Pop,5,
Keeps,rift,Alternative : Dream Pop,5,
Keeps,rift,Alternative : Dream Pop,5,
Kelly Rowland,Talk A Good Game,R&B : Urban,6,3.5
Kelly Rowland,Talk A Good Game,R&B : Urban,6,
Kelly Rowland,Talk A Good Game,R&B : Urban,8,
Kelly Rowland,Talk A Good Game,R&B : Urban,6,
Kelly Rowland,Talk A Good Game,R&B : Urban,5,
Kelly Rowland,Talk A Good Game,R&B : Urban,6,
Kelly Rowland,Talk A Good Game,R&B : Urban,7,
Kelly Rowland,Talk A Good Game,R&B : Urban,6,
Kelly Rowland,Talk A Good Game,R&B : Urban,11,
Kelly Rowland,Talk A Good Game,R&B : Urban,7,
Kelly Rowland,Talk A Good Game,R&B : Urban,11,
Kelly Rowland,Talk A Good Game,R&B : Urban,10,
Kings Of Leon,Mechanical Bull,Rock : Alternative Pop/Rock,6,3
Kings Of Leon,Mechanical Bull,Rock : Alternative Pop/Rock,6,
Kings Of Leon,Mechanical Bull,Rock : Alternative Pop/Rock,6,
Kings Of Leon,Mechanical Bull,Rock : Alternative Pop/Rock,6,
Kings Of Leon,Mechanical Bull,Rock : Alternative Pop/Rock,7,
Kings Of Leon,Mechanical Bull,Rock : Alternative Pop/Rock,6,
Kings Of Leon,Mechanical Bull,Rock : Alternative Pop/Rock,6,
Kings Of Leon,Mechanical Bull,Rock : Alternative Pop/Rock,6,
Kings Of Leon,Mechanical Bull,Rock : Alternative Pop/Rock,6,
Kings Of Leon,Mechanical Bull,Rock : Alternative Pop/Rock,6,
Kings Of Leon,Mechanical Bull,Rock : Alternative Pop/Rock,10,
Kitten,Like A Stranger,Alternative : Indie Pop,4,2.5
Kitten,Like A Stranger,Alternative : Indie Pop,4,
Kitten,Like A Stranger,Alternative : Indie Pop,4,
Kitten,Like A Stranger,Alternative : Indie Pop,4,
Kitten,Like A Stranger,Alternative : Indie Pop,4,
Kitten,Like A Stranger,Alternative : Indie Pop,4,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,11,3.5
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,7,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,7,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,7,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,7,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,7,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,11,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,7,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,6,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,7,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,7,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,8,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,8,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,7,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,9,
Laura Marling,Once I Was An Eagle,Folk : Contemporary Folk,7,
Leagues,You Belong Here,Alternative : Indie Rock,7,3.5
Leagues,You Belong Here,Alternative : Indie Rock,7,
Leagues,You Belong Here,Alternative : Indie Rock,8,
Leagues,You Belong Here,Alternative : Indie Rock,11,
Leagues,You Belong Here,Alternative : Indie Rock,7,
Leagues,You Belong Here,Alternative : Indie Rock,7,
Leagues,You Belong Here,Alternative : Indie Rock,7,
Leagues,You Belong Here,Alternative : Indie Rock,8,
Leagues,You Belong Here,Alternative : Indie Rock,16,
Leagues,You Belong Here,Alternative : Indie Rock,11,
Little Comets,Life Is Elsewhere,Alternative : Indie Pop,4,4
Little Comets,Life Is Elsewhere,Alternative : Indie Pop,6,
Little Comets,Life Is Elsewhere,Alternative : Indie Pop,7,
Little Comets,Life Is Elsewhere,Alternative : Indie Pop,7,
Little Comets,Life Is Elsewhere,Alternative : Indie Pop,9,
Little Comets,Life Is Elsewhere,Alternative : Indie Pop,12,
Little Comets,Life Is Elsewhere,Alternative : Indie Pop,9,
Little Comets,Life Is Elsewhere,Alternative : Indie Pop,7,
Little Comets,Life Is Elsewhere,Alternative : Indie Pop,8,
Little Comets,Life Is Elsewhere,Alternative : Indie Pop,9,
Little Comets,Life Is Elsewhere,Alternative : Indie Pop,9,
Little Comets,Life Is Elsewhere,Alternative : Indie Pop,9,
Little Comets,Life Is Elsewhere,Alternative : Indie Pop,10,
Little Comets,Life Is Elsewhere,Alternative : Indie Pop,11,
Local Natives,Hummingbird,Alternative : Indie Rock,7,3.5
Local Natives,Hummingbird,Alternative : Indie Rock,12,
Local Natives,Hummingbird,Alternative : Indie Rock,8,
Local Natives,Hummingbird,Alternative : Indie Rock,8,
Local Natives,Hummingbird,Alternative : Indie Rock,9,
Local Natives,Hummingbird,Alternative : Indie Rock,9,
Local Natives,Hummingbird,Alternative : Indie Rock,12,
Local Natives,Hummingbird,Alternative : Indie Rock,8,
Local Natives,Hummingbird,Alternative : Indie Rock,17,
Local Natives,Hummingbird,Alternative : Indie Rock,11,
Local Natives,Hummingbird,Alternative : Indie Rock,11,
Lorde,Pure Heroine,Alternative : Art Pop,9,4
Lorde,Pure Heroine,Alternative : Art Pop,9,
Lorde,Pure Heroine,Alternative : Art Pop,8,
Lorde,Pure Heroine,Alternative : Art Pop,9,
Lorde,Pure Heroine,Alternative : Art Pop,11,
Lorde,Pure Heroine,Alternative : Art Pop,9,
Lorde,Pure Heroine,Alternative : Art Pop,8,
Lorde,Pure Heroine,Alternative : Art Pop,17,
Lorde,Pure Heroine,Alternative : Art Pop,9,
Lorde,Pure Heroine,Alternative : Art Pop,12,
Lorde,The Love Club EP,Alternative : Art Pop,6,3.5
Lorde,The Love Club EP,Alternative : Art Pop,6,
Lorde,The Love Club EP,Alternative : Art Pop,6,
Lorde,The Love Club EP,Alternative : Art Pop,,
Lorde,The Love Club EP,Alternative : Art Pop,6,
Lucius,Wildewoman,Alternative : Art Pop,5,3.5
Lucius,Wildewoman,Alternative : Art Pop,5,
Lucius,Wildewoman,Alternative : Art Pop,5,
Lucius,Wildewoman,Alternative : Art Pop,6,
Lucius,Wildewoman,Alternative : Art Pop,6,
Lucius,Wildewoman,Alternative : Art Pop,5,
Lucius,Wildewoman,Alternative : Art Pop,6,
Lucius,Wildewoman,Alternative : Art Pop,5,
Lucius,Wildewoman,Alternative : Art Pop,5,
Lucius,Wildewoman,Alternative : Art Pop,9,
Lucius,Wildewoman,Alternative : Art Pop,5,
Ludacris,IDGAF,Hip-Hop : Dirty South,3,2.5
Ludacris,IDGAF,Hip-Hop : Dirty South,3,
Ludacris,IDGAF,Hip-Hop : Dirty South,3,
Ludacris,IDGAF,Hip-Hop : Dirty South,4,
Ludacris,IDGAF,Hip-Hop : Dirty South,3,
Ludacris,IDGAF,Hip-Hop : Dirty South,3,
Ludacris,IDGAF,Hip-Hop : Dirty South,3,
Ludacris,IDGAF,Hip-Hop : Dirty South,3,
Ludacris,IDGAF,Hip-Hop : Dirty South,3,
Ludacris,IDGAF,Hip-Hop : Dirty South,1,
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,5,3
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,5,
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,5,
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,5,
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,5,
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,5,
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,5,
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,9,
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,5,
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,5,
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,5,
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,5,
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,5,
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,5,
M.I.A.,Matangi,Hip-Hop : Alternative Hip-Hop,5,
Majical Cloudz,Impersonator,Alternative : Art Pop,7,3.5
Majical Cloudz,Impersonator,Alternative : Art Pop,8,
Majical Cloudz,Impersonator,Alternative : Art Pop,8,
Majical Cloudz,Impersonator,Alternative : Art Pop,7,
Majical Cloudz,Impersonator,Alternative : Art Pop,9,
Majical Cloudz,Impersonator,Alternative : Art Pop,7,
Majical Cloudz,Impersonator,Alternative : Art Pop,8,
Majical Cloudz,Impersonator,Alternative : Art Pop,9,
Majical Cloudz,Impersonator,Alternative : Art Pop,8,
Majical Cloudz,Impersonator,Alternative : Art Pop,8,
Megan Bonnell,Hunt And Chase,Alternative : Folk-Pop,6,2.5
Megan Bonnell,Hunt And Chase,Alternative : Folk-Pop,6,
Megan Bonnell,Hunt And Chase,Alternative : Folk-Pop,6,
Megan Bonnell,Hunt And Chase,Alternative : Folk-Pop,6,
Megan Bonnell,Hunt And Chase,Alternative : Folk-Pop,6,
Megan Bonnell,Hunt And Chase,Alternative : Folk-Pop,6,
Megan Bonnell,Hunt And Chase,Alternative : Folk-Pop,6,
Megan Bonnell,Hunt And Chase,Alternative : Folk-Pop,6,
Megan Bonnell,Hunt And Chase,Alternative : Folk-Pop,6,
Megan Bonnell,Hunt And Chase,Alternative : Folk-Pop,6,
Midlake,Antiphon,Alternative : Indie Rock,6,3
Midlake,Antiphon,Alternative : Indie Rock,7,
Midlake,Antiphon,Alternative : Indie Rock,8,
Midlake,Antiphon,Alternative : Indie Rock,7,
Midlake,Antiphon,Alternative : Indie Rock,7,
Midlake,Antiphon,Alternative : Indie Rock,7,
Midlake,Antiphon,Alternative : Indie Rock,8,
Midlake,Antiphon,Alternative : Indie Rock,7,
Midlake,Antiphon,Alternative : Indie Rock,7,
Midlake,Antiphon,Alternative : Indie Rock,11,
Miley Cyrus,Bangerz,Pop : 2010s,5,2.5
Miley Cyrus,Bangerz,Pop : 2010s,4,
Miley Cyrus,Bangerz,Pop : 2010s,4,
Miley Cyrus,Bangerz,Pop : 2010s,4,
Miley Cyrus,Bangerz,Pop : 2010s,4,
Miley Cyrus,Bangerz,Pop : 2010s,4,
Miley Cyrus,Bangerz,Pop : 2010s,4,
Miley Cyrus,Bangerz,Pop : 2010s,6,
Miley Cyrus,Bangerz,Pop : 2010s,4,
Miley Cyrus,Bangerz,Pop : 2010s,4,
Miley Cyrus,Bangerz,Pop : 2010s,4,
Miley Cyrus,Bangerz,Pop : 2010s,6,
Miley Cyrus,Bangerz,Pop : 2010s,4,
Milosh,Jetlag,Alternative : Indie R&B,6,3
Milosh,Jetlag,Alternative : Indie R&B,5,
Milosh,Jetlag,Alternative : Indie R&B,5,
Milosh,Jetlag,Alternative : Indie R&B,5,
Milosh,Jetlag,Alternative : Indie R&B,5,
Milosh,Jetlag,Alternative : Indie R&B,5,
Milosh,Jetlag,Alternative : Indie R&B,6,
Milosh,Jetlag,Alternative : Indie R&B,5,
Milosh,Jetlag,Alternative : Indie R&B,6,
Milosh,Jetlag,Alternative : Indie R&B,6,
Mister Lies,Mowgli,Electronic : Ambient Techno,5,3
Mister Lies,Mowgli,Electronic : Ambient Techno,5,
Mister Lies,Mowgli,Electronic : Ambient Techno,5,
Mister Lies,Mowgli,Electronic : Ambient Techno,6,
Mister Lies,Mowgli,Electronic : Ambient Techno,6,
Mister Lies,Mowgli,Electronic : Ambient Techno,6,
Mister Lies,Mowgli,Electronic : Ambient Techno,6,
Mister Lies,Mowgli,Electronic : Ambient Techno,7,
Moon Taxi,Mountains Beaches Cities,Alternative : Indie Rock,5,3
Moon Taxi,Mountains Beaches Cities,Alternative : Indie Rock,5,
Moon Taxi,Mountains Beaches Cities,Alternative : Indie Rock,5,
Moon Taxi,Mountains Beaches Cities,Alternative : Indie Rock,5,
Moon Taxi,Mountains Beaches Cities,Alternative : Indie Rock,5,
Moon Taxi,Mountains Beaches Cities,Alternative : Indie Rock,6,
Moon Taxi,Mountains Beaches Cities,Alternative : Indie Rock,5,
Moon Taxi,Mountains Beaches Cities,Alternative : Indie Rock,5,
Moon Taxi,Mountains Beaches Cities,Alternative : Indie Rock,5,
Moon Taxi,Mountains Beaches Cities,Alternative : Indie Rock,6,
My Bloody Valentine,m b v,Rock : Shoegaze,2,2
My Bloody Valentine,m b v,Rock : Shoegaze,1,
My Bloody Valentine,m b v,Rock : Shoegaze,2,
My Bloody Valentine,m b v,Rock : Shoegaze,3,
My Bloody Valentine,m b v,Rock : Shoegaze,3,
My Bloody Valentine,m b v,Rock : Shoegaze,3,
My Bloody Valentine,m b v,Rock : Shoegaze,3,
My Bloody Valentine,m b v,Rock : Shoegaze,3,
My Bloody Valentine,m b v,Rock : Shoegaze,3,
MYSTERY SCHOOLS,MYSTERY SCHOOLS,Rock : Alternative Indie/Rock,8,2.5
MYSTERY SCHOOLS,MYSTERY SCHOOLS,Rock : Alternative Indie/Rock,4,
MYSTERY SCHOOLS,MYSTERY SCHOOLS,Rock : Alternative Indie/Rock,4,
MYSTERY SCHOOLS,MYSTERY SCHOOLS,Rock : Alternative Indie/Rock,7,
MYSTERY SCHOOLS,MYSTERY SCHOOLS,Rock : Alternative Indie/Rock,6,
New Young Pony Club,NYPC,Alternative : New Rave,7,3.5
New Young Pony Club,NYPC,Alternative : New Rave,7,
New Young Pony Club,NYPC,Alternative : New Rave,6,
New Young Pony Club,NYPC,Alternative : New Rave,6,
New Young Pony Club,NYPC,Alternative : New Rave,6,
New Young Pony Club,NYPC,Alternative : New Rave,6,
New Young Pony Club,NYPC,Alternative : New Rave,6,
New Young Pony Club,NYPC,Alternative : New Rave,6,
New Young Pony Club,NYPC,Alternative : New Rave,7,
New Young Pony Club,NYPC,Alternative : New Rave,6,
Night Beds,Country Sleep,Alternative : Indie Folk,5,3.5
Night Beds,Country Sleep,Alternative : Indie Folk,6,
Night Beds,Country Sleep,Alternative : Indie Folk,5,
Night Beds,Country Sleep,Alternative : Indie Folk,6,
Night Beds,Country Sleep,Alternative : Indie Folk,5,
Night Beds,Country Sleep,Alternative : Indie Folk,5,
Night Beds,Country Sleep,Alternative : Indie Folk,6,
Night Beds,Country Sleep,Alternative : Indie Folk,6,
Night Beds,Country Sleep,Alternative : Indie Folk,6,
Night Beds,Country Sleep,Alternative : Indie Folk,6,
On An On,Give In,Alternative : Dream Pop,7,4
On An On,Give In,Alternative : Dream Pop,6,
On An On,Give In,Alternative : Dream Pop,6,
On An On,Give In,Alternative : Dream Pop,6,
On An On,Give In,Alternative : Dream Pop,6,
On An On,Give In,Alternative : Dream Pop,6,
On An On,Give In,Alternative : Dream Pop,19,
On An On,Give In,Alternative : Dream Pop,11,
On An On,Give In,Alternative : Dream Pop,19,
On An On,Give In,Alternative : Dream Pop,20,
OneRepublic,Native,Rock : Alternative Pop/Rock,6,3.5
OneRepublic,Native,Rock : Alternative Pop/Rock,10,
OneRepublic,Native,Rock : Alternative Pop/Rock,8,
OneRepublic,Native,Rock : Alternative Pop/Rock,7,
OneRepublic,Native,Rock : Alternative Pop/Rock,13,
OneRepublic,Native,Rock : Alternative Pop/Rock,15,
OneRepublic,Native,Rock : Alternative Pop/Rock,9,
OneRepublic,Native,Rock : Alternative Pop/Rock,8,
OneRepublic,Native,Rock : Alternative Pop/Rock,8,
OneRepublic,Native,Rock : Alternative Pop/Rock,10,
OneRepublic,Native,Rock : Alternative Pop/Rock,16,
OneRepublic,Native,Rock : Alternative Pop/Rock,6,
Ours,Ballet The Boxer 1,Rock : Alt-Rock,5,3
Ours,Ballet The Boxer 1,Rock : Alt-Rock,5,
Ours,Ballet The Boxer 1,Rock : Alt-Rock,5,
Ours,Ballet The Boxer 1,Rock : Alt-Rock,5,
Ours,Ballet The Boxer 1,Rock : Alt-Rock,5,
Ours,Ballet The Boxer 1,Rock : Alt-Rock,6,
Ours,Ballet The Boxer 1,Rock : Alt-Rock,5,
Ours,Ballet The Boxer 1,Rock : Alt-Rock,5,
Ours,Ballet The Boxer 1,Rock : Alt-Rock,5,
Ours,Ballet The Boxer 1,Rock : Alt-Rock,6,
Paramore,Paramore,Rock : Emo-Pop,8,3.5
Paramore,Paramore,Rock : Emo-Pop,11,
Paramore,Paramore,Rock : Emo-Pop,9,
Paramore,Paramore,Rock : Emo-Pop,9,
Paramore,Paramore,Rock : Emo-Pop,11,
Paramore,Paramore,Rock : Emo-Pop,12,
Paramore,Paramore,Rock : Emo-Pop,9,
Paramore,Paramore,Rock : Emo-Pop,13,
Paramore,Paramore,Rock : Emo-Pop,26,
Paramore,Paramore,Rock : Emo-Pop,11,
Paramore,Paramore,Rock : Emo-Pop,7,
Paramore,Paramore,Rock : Emo-Pop,20,
Paramore,Paramore,Rock : Emo-Pop,9,
Paramore,Paramore,Rock : Emo-Pop,10,
Paramore,Paramore,Rock : Emo-Pop,20,
Paramore,Paramore,Rock : Emo-Pop,22,
Paramore,Paramore,Rock : Emo-Pop,17,
Phantogram,Phantogram,Alternative : Indie Electronic,5,3
Phantogram,Phantogram,Alternative : Indie Electronic,5,
Phantogram,Phantogram,Alternative : Indie Electronic,5,
Phantogram,Phantogram,Alternative : Indie Electronic,5,
Phoenix,Bankrupt!,Alternative : Indie Pop,4,2.5
Phoenix,Bankrupt!,Alternative : Indie Pop,4,
Phoenix,Bankrupt!,Alternative : Indie Pop,4,
Phoenix,Bankrupt!,Alternative : Indie Pop,4,
Phoenix,Bankrupt!,Alternative : Indie Pop,4,
Phoenix,Bankrupt!,Alternative : Indie Pop,4,
Phoenix,Bankrupt!,Alternative : Indie Pop,4,
Phoenix,Bankrupt!,Alternative : Indie Pop,4,
Phoenix,Bankrupt!,Alternative : Indie Pop,4,
Phoenix,Bankrupt!,Alternative : Indie Pop,4,
Phoria,Bloodworks,Alternative : Slowcore,6,3.5
Phoria,Bloodworks,Alternative : Slowcore,6,
Phoria,Bloodworks,Alternative : Slowcore,6,
Phoria,Bloodworks,Alternative : Slowcore,7,
Phoria,Bloodworks,Alternative : Slowcore,6,
Phosphorescent,Muchacho,Folk : Alt-Country,7,3.5
Phosphorescent,Muchacho,Folk : Alt-Country,7,
Phosphorescent,Muchacho,Folk : Alt-Country,7,
Phosphorescent,Muchacho,Folk : Alt-Country,7,
Phosphorescent,Muchacho,Folk : Alt-Country,7,
Phosphorescent,Muchacho,Folk : Alt-Country,7,
Phosphorescent,Muchacho,Folk : Alt-Country,7,
Phosphorescent,Muchacho,Folk : Alt-Country,7,
Phosphorescent,Muchacho,Folk : Alt-Country,8,
Phosphorescent,Muchacho,Folk : Alt-Country,8,
PHOX,CONFETTI,Alternative : Indie Folk,5,3.5
PHOX,CONFETTI,Alternative : Indie Folk,6,
PHOX,CONFETTI,Alternative : Indie Folk,7,
PHOX,CONFETTI,Alternative : Indie Folk,6,
PHOX,CONFETTI,Alternative : Indie Folk,6,
PHOX,CONFETTI,Alternative : Indie Folk,6,
Polica,Shulamith,Alternative : Indie R&B,6,4
Polica,Shulamith,Alternative : Indie R&B,6,
Polica,Shulamith,Alternative : Indie R&B,6,
Polica,Shulamith,Alternative : Indie R&B,6,
Polica,Shulamith,Alternative : Indie R&B,6,
Polica,Shulamith,Alternative : Indie R&B,6,
Polica,Shulamith,Alternative : Indie R&B,6,
Polica,Shulamith,Alternative : Indie R&B,8,
Polica,Shulamith,Alternative : Indie R&B,6,
Polica,Shulamith,Alternative : Indie R&B,6,
Polica,Shulamith,Alternative : Indie R&B,6,
