Artist,Album,Genre,Plays,Rating
Spoon,Transference,Alternative : Indie Rock,1,
Spoon,Transference,Alternative : Indie Rock,2,
Spoon,Transference,Alternative : Indie Rock,1,
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,10,2.5
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,6,
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,5,
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,5,
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,4,
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,4,
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,4,
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,5,
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,4,
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,4,
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,4,
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,4,
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,4,
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,4,
Sufjan Stevens,The Age Of Adz,Alternative : Art Rock,4,
Superchunk,Majesty Shredding,Alternative : Indie Rock,2,1
Superchunk,Majesty Shredding,Alternative : Indie Rock,1,
Superchunk,Majesty Shredding,Alternative : Indie Rock,1,
Superchunk,Majesty Shredding,Alternative : Indie Rock,2,
Superchunk,Majesty Shredding,Alternative : Indie Rock,1,
Superchunk,Majesty Shredding,Alternative : Indie Rock,1,
Superchunk,Majesty Shredding,Alternative : Indie Rock,1,
Superchunk,Majesty Shredding,Alternative : Indie Rock,1,
Superchunk,Majesty Shredding,Alternative : Indie Rock,1,
Superchunk,Majesty Shredding,Alternative : Indie Rock,1,
Superchunk,Majesty Shredding,Alternative : Indie Rock,1,
Surfer Blood,Astro Coast,Alternative : Indie Pop,9,3
Surfer Blood,Astro Coast,Alternative : Indie Pop,8,
Surfer Blood,Astro Coast,Alternative : Indie Pop,7,
Surfer Blood,Astro Coast,Alternative : Indie Pop,7,
Surfer Blood,Astro Coast,Alternative : Indie Pop,6,
Surfer Blood,Astro Coast,Alternative : Indie Pop,6,
Surfer Blood,Astro Coast,Alternative : Indie Pop,6,
Surfer Blood,Astro Coast,Alternative : Indie Pop,6,
Surfer Blood,Astro Coast,Alternative : Indie Pop,6,
Surfer Blood,Astro Coast,Alternative : Indie Pop,6,
Switchfoot,Eastern Hymns For Western Shores,Rock : Alternative Pop/Rock,7,3.5
Switchfoot,Eastern Hymns For Western Shores,Rock : Alternative Pop/Rock,9,
Switchfoot,Eastern Hymns For Western Shores,Rock : Alternative Pop/Rock,6,
Switchfoot,Eastern Hymns For Western Shores,Rock : Alternative Pop/Rock,5,
Switchfoot,Eastern Hymns For Western Shores,Rock : Alternative Pop/Rock,3,
Switchfoot,Eastern Hymns For Western Shores,Rock : Alternative Pop/Rock,5,
Switchfoot,iTunes Session,Rock : Alternative Pop/Rock,1,3.5
Switchfoot,iTunes Session,Rock : Alternative Pop/Rock,1,
Switchfoot,iTunes Session,Rock : Alternative Pop/Rock,1,
Switchfoot,iTunes Session,Rock : Alternative Pop/Rock,1,
Switchfoot,iTunes Session,Rock : Alternative Pop/Rock,1,
Switchfoot,iTunes Session,Rock : Alternative Pop/Rock,1,
Switchfoot,iTunes Session,Rock : Alternative Pop/Rock,2,
Switchfoot,iTunes Session,Rock : Alternative Pop/Rock,1,
Tall Ships,Tall Ships,Rock : Alternative Indie/Rock,6,2.5
Tall Ships,Tall Ships,Rock : Alternative Indie/Rock,5,
Tall Ships,Tall Ships,Rock : Alternative Indie/Rock,5,
Tall Ships,Tall Ships,Rock : Alternative Indie/Rock,5,
Tall Ships,There Is Nothing But Chemistry Here,Rock : Alternative Indie/Rock,5,2.5
Tall Ships,There Is Nothing But Chemistry Here,Rock : Alternative Indie/Rock,5,
Tall Ships,There Is Nothing But Chemistry Here,Rock : Alternative Indie/Rock,4,
Tall Ships,There Is Nothing But Chemistry Here,Rock : Alternative Indie/Rock,3,
Tall Ships,There Is Nothing But Chemistry Here,Rock : Alternative Indie/Rock,3,
Taylor Swift,Speak Now,Country : Country-Pop,12,3.5
Taylor Swift,Speak Now,Country : Country-Pop,8,
Taylor Swift,Speak Now,Country : Country-Pop,9,
Taylor Swift,Speak Now,Country : Country-Pop,8,
Taylor Swift,Speak Now,Country : Country-Pop,10,
Taylor Swift,Speak Now,Country : Country-Pop,10,
Taylor Swift,Speak Now,Country : Country-Pop,9,
Taylor Swift,Speak Now,Country : Country-Pop,9,
Taylor Swift,Speak Now,Country : Country-Pop,8,
Taylor Swift,Speak Now,Country : Country-Pop,6,
Taylor Swift,Speak Now,Country : Country-Pop,7,
Taylor Swift,Speak Now,Country : Country-Pop,5,
Taylor Swift,Speak Now,Country : Country-Pop,8,
Taylor Swift,Speak Now,Country : Country-Pop,6,
The Black Keys,Brothers,Rock : Garage Rock Revival,5,2.5
The Black Keys,Brothers,Rock : Garage Rock Revival,5,
The Black Keys,Brothers,Rock : Garage Rock Revival,6,
The Black Keys,Brothers,Rock : Garage Rock Revival,7,
The Black Keys,Brothers,Rock : Garage Rock Revival,7,
The Black Keys,Brothers,Rock : Garage Rock Revival,5,
The Black Keys,Brothers,Rock : Garage Rock Revival,5,
The Black Keys,Brothers,Rock : Garage Rock Revival,5,
The Black Keys,Brothers,Rock : Garage Rock Revival,5,
The Black Keys,Brothers,Rock : Garage Rock Revival,5,
The Black Keys,Brothers,Rock : Garage Rock Revival,5,
The Black Keys,Brothers,Rock : Garage Rock Revival,5,
The Black Keys,Brothers,Rock : Garage Rock Revival,5,
The Black Keys,Brothers,Rock : Garage Rock Revival,5,
The Black Keys,Brothers,Rock : Garage Rock Revival,5,
The Dear Hunter,The Branches EP,Rock : Alternative Indie/Rock,6,3
The Dear Hunter,The Branches EP,Rock : Alternative Indie/Rock,5,
The Dear Hunter,The Branches EP,Rock : Alternative Indie/Rock,5,
The Naked And Famous,"Passive Me, Aggressive You",Alternative : Indie Electronic,6,4
The Naked And Famous,"Passive Me, Aggressive You",Alternative : Indie Electronic,13,
The Naked And Famous,"Passive Me, Aggressive You",Alternative : Indie Electronic,8,
The Naked And Famous,"Passive Me, Aggressive You",Alternative : Indie Electronic,7,
The Naked And Famous,"Passive Me, Aggressive You",Alternative : Indie Electronic,16,
The Naked And Famous,"Passive Me, Aggressive You",Alternative : Indie Electronic,8,
The Naked And Famous,"Passive Me, Aggressive You",Alternative : Indie Electronic,26,
The Naked And Famous,"Passive Me, Aggressive You",Alternative : Indie Electronic,6,
The Naked And Famous,"Passive Me, Aggressive You",Alternative : Indie Electronic,6,
The Naked And Famous,"Passive Me, Aggressive You",Alternative : Indie Electronic,7,
The Naked And Famous,"Passive Me, Aggressive You",Alternative : Indie Electronic,6,
The Naked And Famous,"Passive Me, Aggressive You",Alternative : Indie Electronic,6,
The Naked And Famous,"Passive Me, Aggressive You",Alternative : Indie Electronic,5,
The National,High Violet,Alternative : Indie Rock,16,5
The National,High Violet,Alternative : Indie Rock,19,
The National,High Violet,Alternative : Indie Rock,13,
The National,High Violet,Alternative : Indie Rock,13,
The National,High Violet,Alternative : Indie Rock,15,
The National,High Violet,Alternative : Indie Rock,23,
The National,High Violet,Alternative : Indie Rock,14,
The National,High Violet,Alternative : Indie Rock,18,
The National,High Violet,Alternative : Indie Rock,15,
The National,High Violet,Alternative : Indie Rock,20,
The National,High Violet,Alternative : Indie Rock,15,
The Roots,How I Got Over,Hip-Hop : Alternative Rap,4,3.5
The Roots,How I Got Over,Hip-Hop : Alternative Rap,4,
The Roots,How I Got Over,Hip-Hop : Alternative Rap,5,
The Roots,How I Got Over,Hip-Hop : Alternative Rap,4,
The Roots,How I Got Over,Hip-Hop : Alternative Rap,4,
The Roots,How I Got Over,Hip-Hop : Alternative Rap,5,
The Roots,How I Got Over,Hip-Hop : Alternative Rap,4,
The Roots,How I Got Over,Hip-Hop : Alternative Rap,4,
The Roots,How I Got Over,Hip-Hop : Alternative Rap,5,
The Roots,How I Got Over,Hip-Hop : Alternative Rap,4,
The Roots,How I Got Over,Hip-Hop : Alternative Rap,4,
The Roots,How I Got Over,Hip-Hop : Alternative Rap,4,
The Roots,How I Got Over,Hip-Hop : Alternative Rap,4,
The Roots,How I Got Over,Hip-Hop : Alternative Rap,4,
The Tallest Man On Earth,The Wild Hunt,Folk : Contemporary Folk,7,4
The Tallest Man On Earth,The Wild Hunt,Folk : Contemporary Folk,7,
The Tallest Man On Earth,The Wild Hunt,Folk : Contemporary Folk,7,
The Tallest Man On Earth,The Wild Hunt,Folk : Contemporary Folk,8,
The Tallest Man On Earth,The Wild Hunt,Folk : Contemporary Folk,7,
The Tallest Man On Earth,The Wild Hunt,Folk : Contemporary Folk,9,
The Tallest Man On Earth,The Wild Hunt,Folk : Contemporary Folk,9,
The Tallest Man On Earth,The Wild Hunt,Folk : Contemporary Folk,7,
The Tallest Man On Earth,The Wild Hunt,Folk : Contemporary Folk,7,
The Tallest Man On Earth,The Wild Hunt,Folk : Contemporary Folk,7,
The Walkmen,Lisbon,Alternative : Indie Rock,5,3
The Walkmen,Lisbon,Alternative : Indie Rock,5,
The Walkmen,Lisbon,Alternative : Indie Rock,5,
The Walkmen,Lisbon,Alternative : Indie Rock,5,
The Walkmen,Lisbon,Alternative : Indie Rock,5,
The Walkmen,Lisbon,Alternative : Indie Rock,5,
The Walkmen,Lisbon,Alternative : Indie Rock,5,
The Walkmen,Lisbon,Alternative : Indie Rock,5,
The Walkmen,Lisbon,Alternative : Indie Rock,5,
The Walkmen,Lisbon,Alternative : Indie Rock,5,
The Walkmen,Lisbon,Alternative : Indie Rock,5,
The Weeknd,The Noise EP,R&B : Alternative R&B,2,2.5
The Weeknd,The Noise EP,R&B : Alternative R&B,5,
The Weeknd,The Noise EP,R&B : Alternative R&B,2,
The Weeknd,The Noise EP,R&B : Alternative R&B,2,
The Weeknd,The Noise EP,R&B : Alternative R&B,4,
The Weeknd,The Noise EP,R&B : Alternative R&B,3,
The Weeknd,The Noise EP,R&B : Alternative R&B,2,
The-Dream,Love King,R&B : Urban,14,4
The-Dream,Love King,R&B : Urban,14,
The-Dream,Love King,R&B : Urban,33,
The-Dream,Love King,R&B : Urban,9,
The-Dream,Love King,R&B : Urban,19,
The-Dream,Love King,R&B : Urban,16,
The-Dream,Love King,R&B : Urban,20,
The-Dream,Love King,R&B : Urban,24,
The-Dream,Love King,R&B : Urban,8,
The-Dream,Love King,R&B : Urban,8,
The-Dream,Love King,R&B : Urban,8,
The-Dream,Love King,R&B : Urban,9,
Them Crooked Vultures,Them Crooked Vultures,Rock : Hard Rock,6,3
Them Crooked Vultures,Them Crooked Vultures,Rock : Hard Rock,7,
Them Crooked Vultures,Them Crooked Vultures,Rock : Hard Rock,11,
Them Crooked Vultures,Them Crooked Vultures,Rock : Hard Rock,6,
Them Crooked Vultures,Them Crooked Vultures,Rock : Hard Rock,7,
Them Crooked Vultures,Them Crooked Vultures,Rock : Hard Rock,6,
Them Crooked Vultures,Them Crooked Vultures,Rock : Hard Rock,6,
Them Crooked Vultures,Them Crooked Vultures,Rock : Hard Rock,6,
Them Crooked Vultures,Them Crooked Vultures,Rock : Hard Rock,6,
Them Crooked Vultures,Them Crooked Vultures,Rock : Hard Rock,6,
Them Crooked Vultures,Them Crooked Vultures,Rock : Hard Rock,6,
Them Crooked Vultures,Them Crooked Vultures,Rock : Hard Rock,6,
Them Crooked Vultures,Them Crooked Vultures,Rock : Hard Rock,5,
These New Puritans,Hidden,Alternative : Experimental,2,1.5
These New Puritans,Hidden,Alternative : Experimental,2,
These New Puritans,Hidden,Alternative : Experimental,2,
These New Puritans,Hidden,Alternative : Experimental,2,
These New Puritans,Hidden,Alternative : Experimental,2,
These New Puritans,Hidden,Alternative : Experimental,1,
These New Puritans,Hidden,Alternative : Experimental,1,
These New Puritans,Hidden,Alternative : Experimental,1,
These New Puritans,Hidden,Alternative : Experimental,1,
These New Puritans,Hidden,Alternative : Experimental,1,
These New Puritans,Hidden,Alternative : Experimental,1,
Titus Andronicus,The Monitor,Rock : Post-Hardcore,2,1.5
Titus Andronicus,The Monitor,Rock : Post-Hardcore,2,
Titus Andronicus,The Monitor,Rock : Post-Hardcore,2,
Titus Andronicus,The Monitor,Rock : Post-Hardcore,2,
Titus Andronicus,The Monitor,Rock : Post-Hardcore,2,
Titus Andronicus,The Monitor,Rock : Post-Hardcore,2,
Titus Andronicus,The Monitor,Rock : Post-Hardcore,2,
Titus Andronicus,The Monitor,Rock : Post-Hardcore,2,
Titus Andronicus,The Monitor,Rock : Post-Hardcore,2,
Titus Andronicus,The Monitor,Rock : Post-Hardcore,2,
Two Door Cinema Club,Tourist History,Alternative : Indie Pop,6,4
Two Door Cinema Club,Tourist History,Alternative : Indie Pop,8,
Two Door Cinema Club,Tourist History,Alternative : Indie Pop,7,
Two Door Cinema Club,Tourist History,Alternative : Indie Pop,11,
Two Door Cinema Club,Tourist History,Alternative : Indie Pop,7,
Two Door Cinema Club,Tourist History,Alternative : Indie Pop,7,
Two Door Cinema Club,Tourist History,Alternative : Indie Pop,8,
Two Door Cinema Club,Tourist History,Alternative : Indie Pop,13,
Two Door Cinema Club,Tourist History,Alternative : Indie Pop,7,
Two Door Cinema Club,Tourist History,Alternative : Indie Pop,6,
Usher,Raymond V Raymond,R&B : Urban,6,3
Usher,Raymond V Raymond,R&B : Urban,10,
Usher,Raymond V Raymond,R&B : Urban,23,
Usher,Raymond V Raymond,R&B : Urban,25,
Usher,Raymond V Raymond,R&B : Urban,9,
Usher,Raymond V Raymond,R&B : Urban,8,
Usher,Raymond V Raymond,R&B : Urban,8,
Usher,Raymond V Raymond,R&B : Urban,9,
Usher,Raymond V Raymond,R&B : Urban,5,
Usher,Raymond V Raymond,R&B : Urban,7,
Usher,Raymond V Raymond,R&B : Urban,10,
Usher,Raymond V Raymond,R&B : Urban,20,
Usher,Raymond V Raymond,R&B : Urban,6,
Usher,Raymond V Raymond,R&B : Urban,6,
Usher,Versus,R&B : Urban,7,3
Usher,Versus,R&B : Urban,11,
Usher,Versus,R&B : Urban,13,
Usher,Versus,R&B : Urban,8,
Usher,Versus,R&B : Urban,7,
Usher,Versus,R&B : Urban,,
Usher,Versus,R&B : Urban,9,
Usher,Versus,R&B : Urban,12,
Usher,Versus,R&B : Urban,5,
Vampire Weekend,Contra,Alternative : Indie Pop,5,2.5
Vampire Weekend,Contra,Alternative : Indie Pop,7,
Vampire Weekend,Contra,Alternative : Indie Pop,5,
Vampire Weekend,Contra,Alternative : Indie Pop,5,
Vampire Weekend,Contra,Alternative : Indie Pop,5,
Vampire Weekend,Contra,Alternative : Indie Pop,6,
Vampire Weekend,Contra,Alternative : Indie Pop,9,
Vampire Weekend,Contra,Alternative : Indie Pop,9,
Vampire Weekend,Contra,Alternative : Indie Pop,5,
Vampire Weekend,Contra,Alternative : Indie Pop,5,
Warpaint,The Fool,Alternative : Neo-Psychedelia,6,3.5
Warpaint,The Fool,Alternative : Neo-Psychedelia,6,
Warpaint,The Fool,Alternative : Neo-Psychedelia,7,
Warpaint,The Fool,Alternative : Neo-Psychedelia,6,
Warpaint,The Fool,Alternative : Neo-Psychedelia,6,
Warpaint,The Fool,Alternative : Neo-Psychedelia,5,
Warpaint,The Fool,Alternative : Neo-Psychedelia,5,
Warpaint,The Fool,Alternative : Neo-Psychedelia,5,
Warpaint,The Fool,Alternative : Neo-Psychedelia,5,
Weezer,Death To False Metal,Rock : Power Pop,5,2
Weezer,Death To False Metal,Rock : Power Pop,5,
Weezer,Death To False Metal,Rock : Power Pop,4,
Weezer,Death To False Metal,Rock : Power Pop,4,
Weezer,Death To False Metal,Rock : Power Pop,4,
Weezer,Death To False Metal,Rock : Power Pop,4,
Weezer,Death To False Metal,Rock : Power Pop,4,
Weezer,Death To False Metal,Rock : Power Pop,4,
Weezer,Death To False Metal,Rock : Power Pop,4,
Weezer,Death To False Metal,Rock : Power Pop,4,
Weezer,Hurley,Rock : Power Pop,6,2.5
Weezer,Hurley,Rock : Power Pop,6,
Weezer,Hurley,Rock : Power Pop,7,
Weezer,Hurley,Rock : Power Pop,7,
Weezer,Hurley,Rock : Power Pop,6,
Weezer,Hurley,Rock : Power Pop,6,
Weezer,Hurley,Rock : Power Pop,7,
Weezer,Hurley,Rock : Power Pop,5,
Weezer,Hurley,Rock : Power Pop,6,
Weezer,Hurley,Rock : Power Pop,6,
Wye Oak,My Neighbor / My Creator,Alternative : Indie Rock,11,4.5
Wye Oak,My Neighbor / My Creator,Alternative : Indie Rock,6,
Wye Oak,My Neighbor / My Creator,Alternative : Indie Rock,7,
Wye Oak,My Neighbor / My Creator,Alternative : Indie Rock,10,
Wye Oak,My Neighbor / My Creator,Alternative : Indie Electronic,5,
Yeasayer,Odd Blood,Alternative : Indie Electronic,5,3
Yeasayer,Odd Blood,Alternative : Indie Electronic,9,
Yeasayer,Odd Blood,Alternative : Indie Electronic,5,
Yeasayer,Odd Blood,Alternative : Indie Electronic,6,
Yeasayer,Odd Blood,Alternative : Indie Electronic,8,
Yeasayer,Odd Blood,Alternative : Indie Electronic,6,
Yeasayer,Odd Blood,Alternative : Indie Electronic,5,
Yeasayer,Odd Blood,Alternative : Indie Electronic,5,
Yeasayer,Odd Blood,Alternative : Indie Electronic,5,
Yeasayer,Odd Blood,Alternative : Indie Electronic,5,
