Artist,Album,Genre,Plays,Rating
Soundgarden,King Animal,Rock : Alt-Rock,5,
Stars,The North,Alternative : Indie Pop,5,3
Stars,The North,Alternative : Indie Pop,5,
Stars,The North,Alternative : Indie Pop,5,
Stars,The North,Alternative : Indie Pop,6,
Stars,The North,Alternative : Indie Pop,5,
Stars,The North,Alternative : Indie Pop,5,
Stars,The North,Alternative : Indie Pop,5,
Stars,The North,Alternative : Indie Pop,5,
Stars,The North,Alternative : Indie Pop,5,
Stars,The North,Alternative : Indie Pop,5,
Stars,The North,Alternative : Indie Pop,5,
Stars,The North,Alternative : Indie Pop,5,
Swans,The Seer,Alternative : Experimental,1,1
Swans,The Seer,Alternative : Experimental,1,
Swans,The Seer,Alternative : Experimental,1,
Swans,The Seer,Alternative : Experimental,1,
Swans,The Seer,Alternative : Experimental,1,
Swans,The Seer,Alternative : Experimental,1,
Swans,The Seer,Alternative : Experimental,1,
Swans,The Seer,Alternative : Experimental,1,
Swans,The Seer,Alternative : Experimental,1,
Swans,The Seer,Alternative : Experimental,1,
Swans,The Seer,Alternative : Experimental,1,
Tall Ships,Everything Touching,Rock : Alternative Indie/Rock,7,3
Tall Ships,Everything Touching,Rock : Alternative Indie/Rock,6,
Tall Ships,Everything Touching,Rock : Alternative Indie/Rock,6,
Tall Ships,Everything Touching,Rock : Alternative Indie/Rock,6,
Tall Ships,Everything Touching,Rock : Alternative Indie/Rock,6,
Tall Ships,Everything Touching,Rock : Alternative Indie/Rock,5,
Tall Ships,Everything Touching,Rock : Alternative Indie/Rock,5,
Tall Ships,Everything Touching,Rock : Alternative Indie/Rock,5,
Tall Ships,Everything Touching,Rock : Alternative Indie/Rock,6,
Tall Ships,Everything Touching,Rock : Alternative Indie/Rock,5,
Tame Impala,Lonerism,Alternative : Neo-Psychedelia,6,2.5
Tame Impala,Lonerism,Alternative : Neo-Psychedelia,6,
Tame Impala,Lonerism,Alternative : Neo-Psychedelia,6,
Tame Impala,Lonerism,Alternative : Neo-Psychedelia,6,
Tame Impala,Lonerism,Alternative : Neo-Psychedelia,6,
Tame Impala,Lonerism,Alternative : Neo-Psychedelia,6,
Tame Impala,Lonerism,Alternative : Neo-Psychedelia,8,
Tame Impala,Lonerism,Alternative : Neo-Psychedelia,6,
Tame Impala,Lonerism,Alternative : Neo-Psychedelia,6,
Tame Impala,Lonerism,Alternative : Neo-Psychedelia,6,
Tame Impala,Lonerism,Alternative : Neo-Psychedelia,6,
Tame Impala,Lonerism,Alternative : Neo-Psychedelia,6,
Tanlines,Mixed Emotions,Alternative : Alternative Dance,6,3
Tanlines,Mixed Emotions,Alternative : Alternative Dance,6,
Tanlines,Mixed Emotions,Alternative : Alternative Dance,5,
Tanlines,Mixed Emotions,Alternative : Alternative Dance,5,
Tanlines,Mixed Emotions,Alternative : Alternative Dance,7,
Tanlines,Mixed Emotions,Alternative : Alternative Dance,7,
Tanlines,Mixed Emotions,Alternative : Alternative Dance,6,
Tanlines,Mixed Emotions,Alternative : Alternative Dance,7,
Tanlines,Mixed Emotions,Alternative : Alternative Dance,5,
Tanlines,Mixed Emotions,Alternative : Alternative Dance,7,
Tanlines,Mixed Emotions,Alternative : Alternative Dance,8,
Taylor Swift,Red,Country : Country-Pop,6,3
Taylor Swift,Red,Country : Country-Pop,6,
Taylor Swift,Red,Country : Country-Pop,5,
Taylor Swift,Red,Country : Country-Pop,7,
Taylor Swift,Red,Country : Country-Pop,5,
Taylor Swift,Red,Country : Country-Pop,8,
Taylor Swift,Red,Country : Country-Pop,6,
Taylor Swift,Red,Country : Country-Pop,15,
Taylor Swift,Red,Country : Country-Pop,9,
Taylor Swift,Red,Country : Country-Pop,5,
Taylor Swift,Red,Country : Country-Pop,6,
Taylor Swift,Red,Country : Country-Pop,5,
Taylor Swift,Red,Country : Country-Pop,6,
Taylor Swift,Red,Country : Country-Pop,5,
Taylor Swift,Red,Country : Country-Pop,5,
Taylor Swift,Red,Country : Country-Pop,6,
The 1975,Facedown,Alternative : Indie Pop,6,2.5
The 1975,Facedown,Alternative : Indie Pop,5,
The 1975,Facedown,Alternative : Indie Pop,5,
The 1975,Facedown,Alternative : Indie Pop,5,
The 1975,Sex,Alternative : Indie Pop,6,4
The 1975,Sex,Alternative : Indie Pop,8,
The 1975,Sex,Alternative : Indie Pop,6,
The 1975,Sex,Alternative : Indie Pop,8,
The 1975,Sex,Alternative : Indie Pop,6,
The Antlers,Undersea,Alternative : Slowcore,15,4
The Antlers,Undersea,Alternative : Slowcore,9,
The Antlers,Undersea,Alternative : Slowcore,10,
The Antlers,Undersea,Alternative : Slowcore,9,
The Dig,Midnight Flowers,Alternative : Indie Rock,6,3.5
The Dig,Midnight Flowers,Alternative : Indie Rock,5,
The Dig,Midnight Flowers,Alternative : Indie Rock,6,
The Dig,Midnight Flowers,Alternative : Indie Rock,5,
The Dig,Midnight Flowers,Alternative : Indie Rock,5,
The Dig,Midnight Flowers,Alternative : Indie Rock,5,
The Dig,Midnight Flowers,Alternative : Indie Rock,5,
The Dig,Midnight Flowers,Alternative : Indie Rock,5,
The Dig,Midnight Flowers,Alternative : Indie Rock,5,
The Dig,Midnight Flowers,Alternative : Indie Rock,5,
The Drowning Men,All Of The Unknown,Alternative : Indie Rock,9,2.5
The Drowning Men,All Of The Unknown,Alternative : Indie Rock,5,
The Drowning Men,All Of The Unknown,Alternative : Indie Rock,5,
The Drowning Men,All Of The Unknown,Alternative : Indie Rock,6,
The Drowning Men,All Of The Unknown,Alternative : Indie Rock,5,
The Drowning Men,All Of The Unknown,Alternative : Indie Rock,5,
The Drowning Men,All Of The Unknown,Alternative : Indie Rock,5,
The Drowning Men,All Of The Unknown,Alternative : Indie Rock,5,
The Drowning Men,All Of The Unknown,Alternative : Indie Rock,5,
The Drowning Men,All Of The Unknown,Alternative : Indie Rock,5,
The Drowning Men,All Of The Unknown,Alternative : Indie Rock,5,
The Helio Sequence,Negotiations,Alternative : Indie Rock,7,3
The Helio Sequence,Negotiations,Alternative : Indie Rock,6,
The Helio Sequence,Negotiations,Alternative : Indie Rock,6,
The Helio Sequence,Negotiations,Alternative : Indie Rock,5,
The Helio Sequence,Negotiations,Alternative : Indie Rock,7,
The Helio Sequence,Negotiations,Alternative : Indie Rock,6,
The Helio Sequence,Negotiations,Alternative : Indie Rock,5,
The Helio Sequence,Negotiations,Alternative : Indie Rock,5,
The Helio Sequence,Negotiations,Alternative : Indie Rock,6,
The Helio Sequence,Negotiations,Alternative : Indie Rock,6,
The Helio Sequence,Negotiations,Alternative : Indie Rock,5,
The Lighthouse And The Whaler,This Is An Adventure,Alternative : Indie Pop,8,3.5
The Lighthouse And The Whaler,This Is An Adventure,Alternative : Indie Pop,5,
The Lighthouse And The Whaler,This Is An Adventure,Alternative : Indie Pop,10,
The Lighthouse And The Whaler,This Is An Adventure,Alternative : Indie Pop,5,
The Lighthouse And The Whaler,This Is An Adventure,Alternative : Indie Pop,5,
The Lighthouse And The Whaler,This Is An Adventure,Alternative : Indie Pop,6,
The Lighthouse And The Whaler,This Is An Adventure,Alternative : Indie Pop,8,
The Lighthouse And The Whaler,This Is An Adventure,Alternative : Indie Pop,6,
The Lighthouse And The Whaler,This Is An Adventure,Alternative : Indie Pop,5,
The Lighthouse And The Whaler,This Is An Adventure,Alternative : Indie Pop,7,
The Maccabees,Given To The Wild,Alternative : Indie Rock,5,3
The Maccabees,Given To The Wild,Alternative : Indie Rock,7,
The Maccabees,Given To The Wild,Alternative : Indie Rock,7,
The Maccabees,Given To The Wild,Alternative : Indie Rock,7,
The Maccabees,Given To The Wild,Alternative : Indie Rock,7,
The Maccabees,Given To The Wild,Alternative : Indie Rock,5,
The Maccabees,Given To The Wild,Alternative : Indie Rock,5,
The Maccabees,Given To The Wild,Alternative : Indie Rock,9,
The Maccabees,Given To The Wild,Alternative : Indie Rock,7,
The Maccabees,Given To The Wild,Alternative : Indie Rock,6,
The Maccabees,Given To The Wild,Alternative : Indie Rock,6,
The Maccabees,Given To The Wild,Alternative : Indie Rock,6,
The Maccabees,Given To The Wild,Alternative : Indie Rock,7,
The Mars Volta,Noctourniquet,Rock : New Prog,10,3.5
The Mars Volta,Noctourniquet,Rock : New Prog,13,
The Mars Volta,Noctourniquet,Rock : New Prog,10,
The Mars Volta,Noctourniquet,Rock : New Prog,11,
The Mars Volta,Noctourniquet,Rock : New Prog,9,
The Mars Volta,Noctourniquet,Rock : New Prog,9,
The Mars Volta,Noctourniquet,Rock : New Prog,11,
The Mars Volta,Noctourniquet,Rock : New Prog,9,
The Mars Volta,Noctourniquet,Rock : New Prog,14,
The Mars Volta,Noctourniquet,Rock : New Prog,11,
The Mars Volta,Noctourniquet,Rock : New Prog,9,
The Mars Volta,Noctourniquet,Rock : New Prog,9,
The Mars Volta,Noctourniquet,Rock : New Prog,13,
The Prize Fighter Inferno,Half Measures,Alternative : Folktronica,5,2
The Prize Fighter Inferno,Half Measures,Alternative : Folktronica,5,
The Prize Fighter Inferno,Half Measures,Alternative : Folktronica,5,
The Prize Fighter Inferno,Half Measures,Alternative : Folktronica,6,
The Prize Fighter Inferno,Half Measures,Alternative : Folktronica,3,
The Prize Fighter Inferno,Half Measures,Alternative : Folktronica,3,
The Royal Concept,Royal,Alternative : Indie Pop,,4
The Royal Concept,Royal,Alternative : Indie Pop,,
The Royal Concept,Royal,Alternative : Indie Pop,,
The Royal Concept,Royal,Alternative : Indie Pop,,
The Royal Concept,Royal,Alternative : Indie Pop,,
The Royal Concept,Royal,Alternative : Indie Pop,,
The Royal Concept,The Royal Concept,Alternative : Indie Pop,7,3.5
The Royal Concept,The Royal Concept,Alternative : Indie Pop,,
The Royal Concept,The Royal Concept,Alternative : Indie Pop,5,
The Royal Concept,The Royal Concept,Alternative : Indie Pop,,
The Royal Concept,The Royal Concept,Alternative : Indie Pop,,
The Shins,Port Of Morrow,Alternative : Indie Rock,5,3
The Shins,Port Of Morrow,Alternative : Indie Rock,9,
The Shins,Port Of Morrow,Alternative : Indie Rock,11,
The Shins,Port Of Morrow,Alternative : Indie Rock,5,
The Shins,Port Of Morrow,Alternative : Indie Rock,5,
The Shins,Port Of Morrow,Alternative : Indie Rock,6,
The Shins,Port Of Morrow,Alternative : Indie Rock,5,
The Shins,Port Of Morrow,Alternative : Indie Rock,5,
The Shins,Port Of Morrow,Alternative : Indie Rock,6,
The Shins,Port Of Morrow,Alternative : Indie Rock,7,
The Tallest Man On Earth,There's No Leaving Now,Folk : Contemporary Folk,6,4
The Tallest Man On Earth,There's No Leaving Now,Folk : Contemporary Folk,5,
The Tallest Man On Earth,There's No Leaving Now,Folk : Contemporary Folk,7,
The Tallest Man On Earth,There's No Leaving Now,Folk : Contemporary Folk,9,
The Tallest Man On Earth,There's No Leaving Now,Folk : Contemporary Folk,6,
The Tallest Man On Earth,There's No Leaving Now,Folk : Contemporary Folk,8,
The Tallest Man On Earth,There's No Leaving Now,Folk : Contemporary Folk,8,
The Tallest Man On Earth,There's No Leaving Now,Folk : Contemporary Folk,7,
The Tallest Man On Earth,There's No Leaving Now,Folk : Contemporary Folk,7,
The Tallest Man On Earth,There's No Leaving Now,Folk : Contemporary Folk,6,
The Walkmen,Heaven,Alternative : Indie Rock,7,3
The Walkmen,Heaven,Alternative : Indie Rock,6,
The Walkmen,Heaven,Alternative : Indie Rock,7,
The Walkmen,Heaven,Alternative : Indie Rock,6,
The Walkmen,Heaven,Alternative : Indie Rock,6,
The Walkmen,Heaven,Alternative : Indie Rock,5,
The Walkmen,Heaven,Alternative : Indie Rock,7,
The Walkmen,Heaven,Alternative : Indie Rock,6,
The Walkmen,Heaven,Alternative : Indie Rock,5,
The Walkmen,Heaven,Alternative : Indie Rock,6,
The Walkmen,Heaven,Alternative : Indie Rock,8,
The Walkmen,Heaven,Alternative : Indie Rock,5,
The Walkmen,Heaven,Alternative : Indie Rock,4,
The Weeknd,Trilogy: Echoes Of Silence,R&B : Alternative R&B,14,3
The Weeknd,Trilogy: Echoes Of Silence,R&B : Alternative R&B,20,
The Weeknd,Trilogy: Echoes Of Silence,R&B : Alternative R&B,10,
The Weeknd,Trilogy: Echoes Of Silence,R&B : Alternative R&B,16,
The Weeknd,Trilogy: Echoes Of Silence,R&B : Alternative R&B,9,
The Weeknd,Trilogy: Echoes Of Silence,R&B : Alternative R&B,8,
The Weeknd,Trilogy: Echoes Of Silence,R&B : Alternative R&B,13,
The Weeknd,Trilogy: Echoes Of Silence,R&B : Alternative R&B,15,
The Weeknd,Trilogy: Echoes Of Silence,R&B : Alternative R&B,15,
The Weeknd,Trilogy: Echoes Of Silence,R&B : Alternative R&B,9,
The Weeknd,Trilogy: Echoes Of Silence,R&B : Alternative R&B,5,
The Weeknd,Trilogy: House Of Balloons,R&B : Alternative R&B,26,4.5
The Weeknd,Trilogy: House Of Balloons,R&B : Alternative R&B,27,
The Weeknd,Trilogy: House Of Balloons,R&B : Alternative R&B,30,
The Weeknd,Trilogy: House Of Balloons,R&B : Alternative R&B,27,
The Weeknd,Trilogy: House Of Balloons,R&B : Alternative R&B,24,
The Weeknd,Trilogy: House Of Balloons,R&B : Alternative R&B,28,
The Weeknd,Trilogy: House Of Balloons,R&B : Alternative R&B,15,
The Weeknd,Trilogy: House Of Balloons,R&B : Alternative R&B,29,
The Weeknd,Trilogy: House Of Balloons,R&B : Alternative R&B,14,
The Weeknd,Trilogy: House Of Balloons,R&B : Alternative R&B,20,
The Weeknd,Trilogy: House Of Balloons,R&B : Alternative R&B,13,
The Weeknd,Trilogy: Thursday,R&B : Alternative R&B,19,2.5
The Weeknd,Trilogy: Thursday,R&B : Alternative R&B,8,
The Weeknd,Trilogy: Thursday,R&B : Alternative R&B,8,
The Weeknd,Trilogy: Thursday,R&B : Alternative R&B,14,
The Weeknd,Trilogy: Thursday,R&B : Alternative R&B,16,
The Weeknd,Trilogy: Thursday,R&B : Alternative R&B,10,
The Weeknd,Trilogy: Thursday,R&B : Alternative R&B,8,
The Weeknd,Trilogy: Thursday,R&B : Alternative R&B,9,
The Weeknd,Trilogy: Thursday,R&B : Alternative R&B,9,
The Weeknd,Trilogy: Thursday,R&B : Alternative R&B,1,
The xx,Coexist,Alternative : Dream Pop,6,2.5
The xx,Coexist,Alternative : Dream Pop,5,
The xx,Coexist,Alternative : Dream Pop,5,
The xx,Coexist,Alternative : Dream Pop,5,
The xx,Coexist,Alternative : Dream Pop,5,
The xx,Coexist,Alternative : Dream Pop,6,
The xx,Coexist,Alternative : Dream Pop,5,
The xx,Coexist,Alternative : Dream Pop,6,
The xx,Coexist,Alternative : Dream Pop,6,
The xx,Coexist,Alternative : Dream Pop,5,
The xx,Coexist,Alternative : Dream Pop,5,
The-Dream,Terius Nash: 1977,R&B : Urban,1,3
The-Dream,Terius Nash: 1977,R&B : Urban,1,
The-Dream,Terius Nash: 1977,R&B : Urban,1,
The-Dream,Terius Nash: 1977,R&B : Urban,1,
The-Dream,Terius Nash: 1977,R&B : Urban,1,
The-Dream,Terius Nash: 1977,R&B : Urban,1,
The-Dream,Terius Nash: 1977,R&B : Urban,1,
The-Dream,Terius Nash: 1977,R&B : Urban,1,
The-Dream,Terius Nash: 1977,R&B : Urban,2,
The-Dream,Terius Nash: 1977,R&B : Urban,1,
The-Dream,Terius Nash: 1977,R&B : Urban,4,
The-Dream,Terius Nash: 1977,R&B : Urban,4,
thenewno2,thefearofmissingout,Alternative : Art Rock,5,2.5
thenewno2,thefearofmissingout,Alternative : Art Rock,6,
thenewno2,thefearofmissingout,Alternative : Art Rock,6,
thenewno2,thefearofmissingout,Alternative : Art Rock,6,
thenewno2,thefearofmissingout,Alternative : Art Rock,5,
thenewno2,thefearofmissingout,Alternative : Art Rock,5,
thenewno2,thefearofmissingout,Alternative : Art Rock,5,
thenewno2,thefearofmissingout,Alternative : Art Rock,5,
thenewno2,thefearofmissingout,Alternative : Art Rock,6,
thenewno2,thefearofmissingout,Alternative : Art Rock,5,
Theresa Andersson,Street Parade,Alternative : Baroque Pop,6,3
Theresa Andersson,Street Parade,Alternative : Baroque Pop,5,
Theresa Andersson,Street Parade,Alternative : Baroque Pop,6,
Theresa Andersson,Street Parade,Alternative : Baroque Pop,8,
Theresa Andersson,Street Parade,Alternative : Baroque Pop,6,
Theresa Andersson,Street Parade,Alternative : Baroque Pop,5,
Theresa Andersson,Street Parade,Alternative : Baroque Pop,6,
Theresa Andersson,Street Parade,Alternative : Baroque Pop,5,
Theresa Andersson,Street Parade,Alternative : Baroque Pop,5,
Theresa Andersson,Street Parade,Alternative : Baroque Pop,5,
Theresa Andersson,Street Parade,Alternative : Baroque Pop,5,
Tiny Victories,Those Of Us Still Alive,Rock : Indie Pop,7,3
Tiny Victories,Those Of Us Still Alive,Rock : Indie Pop,6,
Tiny Victories,Those Of Us Still Alive,Rock : Indie Pop,8,
Tiny Victories,Those Of Us Still Alive,Rock : Indie Pop,7,
Tiny Victories,Those Of Us Still Alive,Rock : Indie Pop,7,
Two Door Cinema Club,Beacon,Alternative : Indie Pop,5,3
Two Door Cinema Club,Beacon,Alternative : Indie Pop,5,
Two Door Cinema Club,Beacon,Alternative : Indie Pop,6,
Two Door Cinema Club,Beacon,Alternative : Indie Pop,7,
Two Door Cinema Club,Beacon,Alternative : Indie Pop,6,
Two Door Cinema Club,Beacon,Alternative : Indie Pop,6,
Two Door Cinema Club,Beacon,Alternative : Indie Pop,6,
Two Door Cinema Club,Beacon,Alternative : Indie Pop,6,
Two Door Cinema Club,Beacon,Alternative : Indie Pop,6,
Two Door Cinema Club,Beacon,Alternative : Indie Pop,6,
Two Door Cinema Club,Beacon,Alternative : Indie Pop,5,
ultraista,ultraista,Alternative : Indie Electronic,6,3
ultraista,ultraista,Alternative : Indie Electronic,6,
ultraista,ultraista,Alternative : Indie Electronic,5,
ultraista,ultraista,Alternative : Indie Electronic,5,
ultraista,ultraista,Alternative : Indie Electronic,5,
ultraista,ultraista,Alternative : Indie Electronic,5,
ultraista,ultraista,Alternative : Indie Electronic,7,
ultraista,ultraista,Alternative : Indie Electronic,5,
ultraista,ultraista,Alternative : Indie Electronic,5,
ultraista,ultraista,Alternative : Indie Electronic,5,
Usher,Looking 4 Myself,Pop : 2010s,8,3
Usher,Looking 4 Myself,Pop : 2010s,10,
Usher,Looking 4 Myself,Pop : 2010s,27,
Usher,Looking 4 Myself,Pop : 2010s,8,
Usher,Looking 4 Myself,Pop : 2010s,9,
Usher,Looking 4 Myself,Pop : 2010s,16,
Usher,Looking 4 Myself,Pop : 2010s,6,
Usher,Looking 4 Myself,Pop : 2010s,14,
Usher,Looking 4 Myself,Pop : 2010s,8,
Usher,Looking 4 Myself,Pop : 2010s,8,
Usher,Looking 4 Myself,Pop : 2010s,7,
Usher,Looking 4 Myself,Pop : 2010s,7,
Usher,Looking 4 Myself,Pop : 2010s,8,
Usher,Looking 4 Myself,Pop : 2010s,8,
Vacationer,Gone,Alternative : Indie Pop,17,4
Vacationer,Gone,Alternative : Indie Pop,13,
Vacationer,Gone,Alternative : Indie Pop,10,
Vacationer,Gone,Alternative : Indie Pop,10,
Vacationer,Gone,Alternative : Indie Pop,7,
Vacationer,Gone,Alternative : Indie Pop,9,
Vacationer,Gone,Alternative : Indie Pop,7,
Vacationer,Gone,Alternative : Indie Pop,7,
Vacationer,Gone,Alternative : Indie Pop,8,
Vacationer,Gone,Alternative : Indie Pop,8,
Vacationer,Gone,Alternative : Indie Pop,9,
Wale,Folarin,Hip-Hop : Rap,2,2
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,2,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,4,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
Wale,Folarin,Hip-Hop : Rap,3,
WALK THE MOON,Walk The Moon,Rock : Indie Pop,10,4.5
WALK THE MOON,Walk The Moon,Rock : Indie Pop,15,
WALK THE MOON,Walk The Moon,Rock : Indie Pop,11,
WALK THE MOON,Walk The Moon,Rock : Indie Pop,19,
WALK THE MOON,Walk The Moon,Rock : Indie Pop,15,
WALK THE MOON,Walk The Moon,Rock : Indie Pop,10,
WALK THE MOON,Walk The Moon,Rock : Indie Pop,8,
WALK THE MOON,Walk The Moon,Rock : Indie Pop,6,
WALK THE MOON,Walk The Moon,Rock : Indie Pop,10,
WALK THE MOON,Walk The Moon,Rock : Indie Pop,8,
WALK THE MOON,Walk The Moon,Rock : Indie Pop,11,
White Arrows,Dry Land Is Not A Myth,Alternative : Indie Pop,5,2.5
White Arrows,Dry Land Is Not A Myth,Alternative : Indie Pop,6,
White Arrows,Dry Land Is Not A Myth,Alternative : Indie Pop,5,
White Arrows,Dry Land Is Not A Myth,Alternative : Indie Pop,5,
White Arrows,Dry Land Is Not A Myth,Alternative : Indie Pop,5,
White Arrows,Dry Land Is Not A Myth,Alternative : Indie Pop,5,
White Arrows,Dry Land Is Not A Myth,Alternative : Indie Pop,5,
White Arrows,Dry Land Is Not A Myth,Alternative : Indie Pop,5,
White Arrows,Dry Land Is Not A Myth,Alternative : Indie Pop,5,
White Arrows,Dry Land Is Not A Myth,Alternative : Indie Pop,5,
White Rabbits,Milk Famous,Alternative : Indie Pop,7,2.5
White Rabbits,Milk Famous,Alternative : Indie Pop,6,
White Rabbits,Milk Famous,Alternative : Indie Pop,6,
White Rabbits,Milk Famous,Alternative : Indie Pop,6,
White Rabbits,Milk Famous,Alternative : Indie Pop,7,
White Rabbits,Milk Famous,Alternative : Indie Pop,6,
White Rabbits,Milk Famous,Alternative : Indie Pop,6,
White Rabbits,Milk Famous,Alternative : Indie Pop,5,
White Rabbits,Milk Famous,Alternative : Indie Pop,5,
White Rabbits,Milk Famous,Alternative : Indie Pop,5,
White Rabbits,Milk Famous,Alternative : Indie Pop,6,
Wild Nothing,Nocturne,Alternative : Dream Pop,6,3
Wild Nothing,Nocturne,Alternative : Dream Pop,6,
Wild Nothing,Nocturne,Alternative : Dream Pop,6,
Wild Nothing,Nocturne,Alternative : Dream Pop,5,
Wild Nothing,Nocturne,Alternative : Dream Pop,6,
Wild Nothing,Nocturne,Alternative : Dream Pop,5,
Wild Nothing,Nocturne,Alternative : Dream Pop,6,
Wild Nothing,Nocturne,Alternative : Dream Pop,6,
Wild Nothing,Nocturne,Alternative : Dream Pop,5,
Wild Nothing,Nocturne,Alternative : Dream Pop,6,
Wild Nothing,Nocturne,Alternative : Dream Pop,5,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,1,2
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,2,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,2,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,2,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,2,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,8,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,2,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,1,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,2,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,9,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,2,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,2,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,2,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,1,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,1,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,11,
Wiz Khalifa,O.N.I.F.C.,Hip-Hop : Pop-Rap,1,
Yeasayer,Fragrant World,Alternative : Indie Electronic,6,3
Yeasayer,Fragrant World,Alternative : Indie Electronic,7,
Yeasayer,Fragrant World,Alternative : Indie Electronic,6,
Yeasayer,Fragrant World,Alternative : Indie Electronic,8,
Yeasayer,Fragrant World,Alternative : Indie Electronic,6,
Yeasayer,Fragrant World,Alternative : Indie Electronic,5,
Yeasayer,Fragrant World,Alternative : Indie Electronic,6,
Yeasayer,Fragrant World,Alternative : Indie Electronic,7,
Yeasayer,Fragrant World,Alternative : Indie Electronic,6,
Yeasayer,Fragrant World,Alternative : Indie Electronic,7,
Yeasayer,Fragrant World,Alternative : Indie Electronic,6,
Yellow Ostrich,Ghost,Alternative : Indie Pop,7,3
Yellow Ostrich,Ghost,Alternative : Indie Pop,6,
Yellow Ostrich,Ghost,Alternative : Indie Pop,5,
Yellow Ostrich,Ghost,Alternative : Indie Pop,6,
Yellow Ostrich,Ghost,Alternative : Indie Pop,6,
Yellow Ostrich,Ghost,Alternative : Indie Pop,7,
Yellow Ostrich,Strange Land,Alternative : Indie Rock,5,2.5
Yellow Ostrich,Strange Land,Alternative : Indie Rock,5,
Yellow Ostrich,Strange Land,Alternative : Indie Rock,7,
Yellow Ostrich,Strange Land,Alternative : Indie Rock,2,
Yellow Ostrich,Strange Land,Alternative : Indie Rock,5,
Yellow Ostrich,Strange Land,Alternative : Indie Rock,5,
Yellow Ostrich,Strange Land,Alternative : Indie Rock,5,
Yellow Ostrich,Strange Land,Alternative : Indie Rock,5,
Yellow Ostrich,Strange Land,Alternative : Indie Rock,5,
Yellow Ostrich,Strange Land,Alternative : Indie Rock,5,
Young Man,Vol. 1,Alternative : Indie Rock,8,3
Young Man,Vol. 1,Alternative : Indie Rock,8,
Young Man,Vol. 1,Alternative : Indie Rock,9,
Young Man,Vol. 1,Alternative : Indie Rock,7,
Young Man,Vol. 1,Alternative : Indie Rock,8,
Young Man,Vol. 1,Alternative : Indie Rock,9,
Young Man,Vol. 1,Alternative : Indie Rock,10,
Young Man,Vol. 1,Alternative : Indie Rock,7,
Young Man,Vol. 1,Alternative : Indie Rock,8,
Youngblood Hawke,Youngblood Hawke EP,Alternative : Indie Pop,6,3.5
Youngblood Hawke,Youngblood Hawke EP,Alternative : Indie Pop,5,
Youngblood Hawke,Youngblood Hawke EP,Alternative : Indie Pop,5,
Youngblood Hawke,Youngblood Hawke EP,Alternative : Indie Pop,6,
Yppah,Eighty One,Alternative : Chillwave,2,2.5
Yppah,Eighty One,Alternative : Chillwave,3,
Yppah,Eighty One,Alternative : Chillwave,2,
Yppah,Eighty One,Alternative : Chillwave,3,
Yppah,Eighty One,Alternative : Chillwave,3,
Yppah,Eighty One,Alternative : Chillwave,2,
Yppah,Eighty One,Alternative : Chillwave,2,
Yppah,Eighty One,Alternative : Chillwave,2,
Yppah,Eighty One,Alternative : Chillwave,2,
Yppah,Eighty One,Alternative : Chillwave,2,
Yppah,Eighty One,Alternative : Chillwave,2,
Yppah,Eighty One,Alternative : Chillwave,2,
Yppah,Eighty One,Alternative : Chillwave,2,
Yuna,Yuna,Pop : Pop/Rock,1,1
Yuna,Yuna,Pop : Pop/Rock,1,
Yuna,Yuna,Pop : Pop/Rock,1,
Yuna,Yuna,Pop : Pop/Rock,1,
Yuna,Yuna,Pop : Pop/Rock,1,
